"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"34","E02006535 E02006540","E02006535","E02006540","Adur 002","Adur 007",111,9,13,70,10,5,0,3,1,0,0,8.10811,16.86,7.86,11.94,64.61,-5.39,14.88,5.88,11.73,65.96,-4.04,44.24,35.24,8.82,45.81,-24.19,52.28,43.28,7.77,40.3,-29.7,-0.00352,6530,-0.00181,3351,-0.00262,4860,-0.00091,1681,-0.00922,17095,-0.0075,13916,-0.00748,13874,-0.00577,10695,-2655,-1247,-2324,-916,-7023,-5615,-8300,-6892,3.33478,4.909,5.252,1.47206,1.06987,1.22224,1.37091,2248,2408
"35","E02006535 E02006541","E02006535","E02006541","Adur 002","Adur 008",109,2,6,81,8,7,0,4,0,1,0,1.83486,10.27,8.27,5.54,74.74,-6.26,4.33,2.33,5.88,79.25,-1.75,43.95,41.95,3.66,49.26,-31.74,51.16,49.16,3.25,43.79,-37.21,-0.00329,6108,-0.00266,4932,-0.00129,2388,-0.00065,1212,-0.01236,22926,-0.01172,21750,-0.0088,16322,-0.00816,15146,-2098,-1686,-883,-471,-8965,-8553,-10437,-10025,4.27645,5.275,5.963,1.2335,1.13043,1.2891,1.57639,2260,3090
"36","E02006535 E02006543","E02006535","E02006543","Adur 002","Arun 002",15,0,0,13,1,0,0,1,0,0,0,0,0.16,0.16,0,12.86,-0.14,0,0,0,13,0,0.56,0.56,0,12.51,-0.49,1.68,1.68,0,11.55,-1.45,-0.00018,336,-0.00018,336,0,0,0,0,-0.00055,1026,-0.00055,1026,-0.00115,2141,-0.00115,2141,-123,-123,0,0,-419,-419,-1250,-1250,14.68921,16.428,20.87,1.11837,1.27039,2.03311,1.04456,8180,9768
"37","E02006535 E02006601","E02006535","E02006601","Adur 002","Horsham 014",46,0,0,45,1,0,0,0,0,0,0,0,0.73,0.73,0,44.29,-0.71,0,0,0,45,0,3.01,3.01,0,42.06,-2.94,7.25,7.25,0,37.91,-7.09,-0.00066,1220,-0.00066,1220,0,0,0,0,-0.00232,4296,-0.00232,4296,-0.00366,6792,-0.00366,6792,-502,-502,0,0,-2080,-2080,-5018,-5018,9.91297,13.921,14.481,1.40432,1.04023,2.62194,2.52054,6844,11772
"38","E02006535 E02006602","E02006535","E02006602","Adur 002","Horsham 015",29,0,0,25,0,0,0,3,0,1,0,0,0.29,0.29,0,24.75,-0.25,0,0,0,25,0,0.89,0.89,0,24.22,-0.78,2.86,2.86,0,22.53,-2.47,-0.00028,521,-0.00028,521,0,0,0,0,-0.00079,1465,-0.00079,1465,-0.00192,3570,-0.00192,3570,-235,-235,0,0,-723,-723,-2312,-2312,14.00009,18.361,19.919,1.31149,1.08485,2.27656,3.90582,8884,16880
"39","E02006535 E02006603","E02006535","E02006603","Adur 002","Horsham 016",63,1,2,53,4,0,0,3,0,0,0,1.5873,3.6,2.6,1.92,50.77,-2.23,3,2,1.95,51.37,-1.63,14.49,13.49,1.56,41.43,-11.57,21.68,20.68,1.33,35.29,-17.71,-0.00165,3063,-0.0012,2231,-0.0013,2415,-0.00085,1583,-0.0059,10953,-0.00546,10121,-0.00564,10463,-0.00519,9631,-1182,-863,-957,-638,-4806,-4487,-7187,-6868,6.10694,7.603,7.557,1.24498,0.99395,2.53847,2.18341,3664,6020
"40","E02006535 E02006617","E02006535","E02006617","Adur 002","Mid Sussex 014",22,0,1,18,0,3,0,0,0,0,0,0,0.14,0.14,0.99,17.89,-0.11,0,0,1,18,0,0.35,0.35,0.98,17.72,-0.28,1.55,1.55,0.93,16.73,-1.27,-0.00013,250,-0.00013,250,0,0,0,0,-0.00031,569,-0.00031,569,-0.00114,2116,-0.00114,2116,-124,-124,0,0,-309,-309,-1381,-1381,16.16863,21.212,24.395,1.31192,1.15006,2.8993,3.76717,11140,16676
"41","E02006535 E02006619","E02006535","E02006619","Adur 002","Mid Sussex 016",16,0,0,16,0,0,0,0,0,0,0,0,0.14,0.14,0,15.86,-0.14,0,0,0,16,0,0.38,0.38,0,15.62,-0.38,1.35,1.35,0,14.65,-1.35,-0.00014,250,-0.00014,250,0,0,0,0,-0.00033,616,-0.00033,616,-0.00095,1764,-0.00095,1764,-145,-145,0,0,-388,-388,-1402,-1402,12.45326,20.395,18.506,1.63772,0.90738,2.42707,4.39317,9676,13022
"42","E02006535 E02006621","E02006535","E02006621","Adur 002","Worthing 001",16,0,0,16,0,0,0,0,0,0,0,0,0.32,0.32,0,15.68,-0.32,0,0,0,16,0,1.54,1.54,0,14.46,-1.54,3.27,3.27,0,12.73,-3.27,-0.00025,470,-0.00025,470,0,0,0,0,-0.00109,2012,-0.00109,2012,-0.00151,2807,-0.00151,2807,-185,-185,0,0,-895,-895,-1902,-1902,9.48772,10.99,15.267,1.15834,1.38917,2.04732,1.53927,6148,7778
"43","E02006535 E02006622","E02006535","E02006622","Adur 002","Worthing 002",13,1,0,11,1,0,0,0,0,0,0,7.69231,1.38,0.38,0,10.65,-0.35,1.67,0.67,0,10.33,-0.67,2.18,1.18,0,9.97,-1.03,3.39,2.39,0,8.87,-2.13,-0.00096,1775,-0.00027,506,-0.00108,2002,-4e-04,733,-0.00151,2803,-0.00083,1534,-0.00176,3264,-0.00108,1995,-694,-181,-855,-342,-1046,-533,-1614,-1101,9.00157,9.742,13.453,1.08226,1.38093,1.25231,1.24879,4630,6346
