"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"132122",1,1,1,6.771,3008,264,41,0.00606,1262,95,11281,"E02002777 E02002793",264
"132123",1,1,1,7.231,3188,349,64,0.00885,1348,106,9267,"E02002777 E02002794",349
"132124",1,1,1,10.937,5124,416,89,0.00814,2039,158,17766,"E02002777 E02002795",416
"132125",1,1,1,18.732,7306,317,62,0.00331,3492,257,77654,"E02002777 E02005759",317
"132126",1,1,1,14.682,5656,297,57,0.00388,2737,194,31256,"E02002777 E02005760",297
"132129",1,1,1,15.82,6258,331,59,0.00373,2949,214,54601,"E02002777 E02005776",331
"132131",1,1,1,22.425,9440,361,172,0.00767,4180,352,81882,"E02002777 E02005794",361
"132132",1,1,1,21.628,9024,408,159,0.00735,4032,300,153979,"E02002777 E02005809",408
"132133",1,1,1,19.226,7882,516,106,0.00551,3584,259,29578,"E02002777 E02005811",516
"132143",1,1,1,4.689,2038,166,20,0.00427,874,63,6540,"E02002778 E02002779",166
"132144",1,1,1,2.045,882,73,2,0.00098,381,26,2915,"E02002778 E02002780",73
"132145",1,1,1,3.242,1336,119,8,0.00247,604,40,4418,"E02002778 E02002781",119
"132146",1,1,1,4.169,1694,111,21,0.00504,777,58,6423,"E02002778 E02002782",111
"132147",1,1,1,3.873,1854,142,35,0.00904,722,60,7212,"E02002778 E02002783",142
"132148",1,1,1,3.119,1734,134,10,0.00321,581,42,5374,"E02002778 E02002784",134
"132149",1,1,1,6.795,2890,276,42,0.00618,1267,99,8653,"E02002778 E02002785",276
"132150",1,1,1,3.955,1876,128,33,0.00834,737,61,6684,"E02002778 E02002787",128
"132151",1,1,1,4.014,2036,149,21,0.00523,748,58,5816,"E02002778 E02002788",149
"132152",1,1,1,5.504,2508,170,45,0.00818,1026,81,8981,"E02002778 E02002789",170
"132153",1,1,1,4.421,2518,210,46,0.0104,824,73,13406,"E02002778 E02002790",210
"132154",1,1,1,11.755,4842,383,65,0.00553,2191,164,21860,"E02002778 E02002791",383
"132155",1,1,1,5.275,2540,239,40,0.00758,983,81,10622,"E02002778 E02002792",239
"132156",1,1,1,6.341,2828,237,40,0.00631,1182,90,10670,"E02002778 E02002793",237
"132157",1,1,1,7.161,3220,316,63,0.0088,1335,106,9548,"E02002778 E02002794",316
"132158",1,1,1,18.235,7098,276,57,0.00313,3399,250,77217,"E02002778 E02005759",276
"132159",1,1,1,14.185,5448,256,52,0.00367,2644,187,30819,"E02002778 E02005760",256
"132161",1,1,1,15.355,6084,282,56,0.00365,2862,207,55201,"E02002778 E02005776",282
"132163",1,1,1,23.044,9672,364,173,0.00751,4296,361,83357,"E02002778 E02005794",364
"132164",1,1,1,21.173,8810,361,158,0.00746,3947,294,147508,"E02002778 E02005809",361
"132165",1,1,1,18.796,7702,489,105,0.00559,3504,254,28967,"E02002778 E02005811",489
"132176",1,1,1,2.976,1280,110,18,0.00605,555,42,4041,"E02002779 E02002780",110
"132177",1,1,1,2.264,978,82,18,0.00795,422,30,3421,"E02002779 E02002781",82
"132178",1,1,1,8.658,3664,268,43,0.00497,1614,121,13868,"E02002779 E02002782",268
"132179",1,1,1,6.221,2876,245,47,0.00756,1160,93,11757,"E02002779 E02002783",245
"132180",1,1,1,2.566,1380,122,22,0.00857,478,38,4196,"E02002779 E02002784",122
"132181",1,1,1,2.553,1080,114,6,0.00235,476,36,3419,"E02002779 E02002785",114
"132182",1,1,1,1.963,732,67,3,0.00153,366,23,2690,"E02002779 E02002786",67
"132183",1,1,1,5.089,2818,246,55,0.01081,949,85,14255,"E02002779 E02002787",246
"132184",1,1,1,4.108,2306,212,45,0.01095,766,68,11574,"E02002779 E02002788",212
"132185",1,1,1,6.686,3236,327,49,0.00733,1246,103,15247,"E02002779 E02002789",327
"132186",1,1,1,3.527,1522,148,26,0.00737,657,54,6618,"E02002779 E02002790",148
"132187",1,1,1,7.43,2974,239,33,0.00444,1385,102,16842,"E02002779 E02002791",239
"132188",1,1,1,5.614,2512,207,66,0.01176,1047,93,8941,"E02002779 E02002792",207
"132189",1,1,1,6.877,3374,349,48,0.00698,1282,102,14345,"E02002779 E02002793",349
"132190",1,1,1,3.749,1742,154,39,0.0104,699,58,6163,"E02002779 E02002794",154
"132191",1,1,1,9.733,5002,458,92,0.00945,1814,147,19116,"E02002779 E02002795",458
"132192",1,1,1,22.881,9110,424,89,0.00389,4265,313,50220,"E02002779 E02005759",424
"132193",1,1,1,18.767,7462,405,78,0.00416,3498,251,40848,"E02002779 E02005760",405
"132194",1,1,1,18.619,7938,464,82,0.0044,3471,258,65522,"E02002779 E02005776",464
"132195",1,1,1,19.522,8256,298,169,0.00866,3639,317,61451,"E02002779 E02005794",298
"132196",1,1,1,26807,11804,767,413,0.01541,4997,453,64369,"E02002779 E02005810",767
"132197",1,1,1,17.708,7172,367,91,0.00514,3301,236,31861,"E02002779 E02005811",367
"132210",1,1,1,1.529,574,63,6,0.00392,285,17,1868,"E02002780 E02002781",63
"132211",1,1,1,6.001,2504,174,25,0.00417,1119,83,10184,"E02002780 E02002782",174
