"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"3831","E02001896","Birmingham 070",2215,18,337,1086,192,55,4,448,41,6,28,95.393,77.393,323.63,1048.7,-37.3,26.143,8.143,334.50299,1082.536,-3.464,509.17099,491.17099,241.14999,855.54401,-230.45599,694.67401,676.67401,216.545,761.70001,-324.29999,-0.0262,48500,-0.02217,41033,-0.00489,9058,-0.00086,1591,-0.14331,265776,-0.13928,258309,-0.14356,266250,-0.13954,258783,-10481,-8748,-2424,-691,-50862,-49129,-80451,-78718,1.45569
"3844","E02001833","Birmingham 007",2635,18,100,1989,155,48,1,295,7,16,6,82.003,64.003,96.619,1941.9709,-47.029,36.414,18.414,99.075,1976.1379,-12.862,386.06601,368.06601,76.044,1721.444,-267.556,636.14899,618.14899,67.061,1534.131,-454.86899,-0.04603,85268,-0.03467,64207,-0.01826,33861,-0.0069,12800,-0.20684,383630,-0.19549,362569,-0.25631,475405,-0.24495,454344,-22473,-17139,-10493,-5159,-92621,-87287,-175434,-170100,1.88577
"3871","E02002051","Sandwell 009",1862,56,239,1056,173,12,32,254,14,16,10,129.064,73.064,226.02499,1016.553,-39.447,107.799,51.799,227.806,1029.5229,-26.477,464.056,408.056,161.45799,839.69598,-216.304,621.57599,565.57599,145.175,745.43799,-310.56201,-0.04349,80576,-0.023,42574,-0.03032,56224,-0.00983,18222,-0.13944,258604,-0.11895,220602,-0.14223,263775,-0.12174,225773,-18760,-10095,-14307,-5642,-60572,-51907,-94293,-85628,1.31543
"3881","E02002002","Dudley 003",2955,29,102,2345,145,75,25,201,5,23,5,85.157,56.157,99.828,2300.116,-44.884,56.863,27.863,101.732,2323.613,-21.387,361.55099,332.55099,83.945,2082.574,-262.42599,683.93201,654.93201,72.006,1823.577,-521.42297,-0.04564,84552,-0.03033,56157,-0.02438,45213,-0.00907,16818,-0.15636,289989,-0.14105,261594,-0.21348,395960,-0.19817,367565,-24136,-16379,-14016,-6259,-93916,-86159,-193370,-185613,2.78722
"3894","E02001915","Birmingham 089",5060,74,441,2910,280,383,14,878,43,18,19,259.61499,185.61501,419.92599,2807.519,-102.481,132.905,58.905,436.37799,2871.6931,-38.307,1109.984,1035.984,304.51199,2351.271,-558.729,1546.343,1472.343,274.69299,2097.9929,-812.00702,-0.10452,193771,-0.07758,143797,-0.04131,76623,-0.01437,26649,-0.46601,864437,-0.43906,814463,-0.47818,887030,-0.45124,837056,-43154,-31263,-22734,-10843,-169496,-157605,-270302,-258411,1.33175
"3928","E02002136","Walsall 027",3186,52,310,2089,213,41,50,367,30,23,11,182.289,130.289,292.50699,2006.723,-82.277,83.855,31.855,306.63699,2067.6189,-21.381,772.01801,720.01801,201.334,1642.922,-446.078,1005.309,953.30902,185.97301,1485.309,-603.69098,-0.06752,125146,-0.04816,89232,-0.02719,50421,-0.00783,14507,-0.24875,461383,-0.22939,425469,-0.25644,475644,-0.23707,439730,-29901,-21598,-12897,-4594,-114166,-105863,-179931,-171628,0.96225
"3937","E02001830","Birmingham 004",3869,29,246,2864,150,381,12,158,5,7,17,111.382,82.382,236.75,2804.762,-59.238,57.143,28.143,242.01801,2844.8459,-19.154,486.78101,457.78101,184.31799,2539.5891,-324.41101,807.73199,778.73199,161.821,2301.939,-562.06097,-0.06046,112031,-0.04332,80233,-0.02501,46383,-0.00787,14585,-0.2293,425285,-0.21216,393487,-0.3204,594309,-0.30325,562511,-32424,-22967,-16650,-7193,-113538,-104081,-234460,-225003,1.93994
"3969","E02002071","Sandwell 029",2498,41,216,1614,169,107,3,292,17,26,13,92.662,51.662,210.995,1580.891,-33.109,85.859,44.859,210.761,1584.58,-29.42,351.62,310.62,179.509,1419.583,-194.41701,638.00702,597.00702,151.649,1234.7419,-379.258,-0.03918,72568,-0.02331,43140,-0.02774,51445,-0.01187,22017,-0.14094,261373,-0.12507,231945,-0.18392,341114,-0.16805,311686,-18048,-10341,-15295,-7588,-62607,-54900,-124327,-116620,2.90611
"3979","E02001920","Birmingham 094",2790,29,182,1617,163,49,1,708,13,14,14,96.569,67.569,175.485,1580.875,-36.126,56.296,27.296,178.786,1600.623,-16.377,414.45901,385.45901,138.91499,1417.547,-199.453,689.37299,660.37299,121.279,1261.257,-355.74301,-0.05061,93766,-0.03423,63400,-0.02487,46124,-0.0085,15758,-0.20775,385320,-0.19138,354954,-0.26084,483816,-0.24446,453450,-20875,-13645,-13585,-6355,-74397,-67167,-145414,-138184,2.2281
"4009","E02001834","Birmingham 008",2413,19,160,1532,165,21,2,488,5,13,8,81.973,62.973,154.56799,1493.701,-38.299,33.675,14.675,159.70799,1523.075,-8.925,389.74399,370.74399,121.221,1311.03,-220.97099,620.98199,601.98199,107.926,1163.355,-368.64499,-0.04278,79240,-0.03132,57988,-0.01703,31578,-0.00557,10326,-0.19019,352740,-0.17873,331488,-0.2275,421949,-0.21604,400697,-18542,-13600,-8982,-4040,-74815,-69873,-138541,-133599,1.8511
"4037","E02001952","Birmingham 126",3203,32,277,1797,204,317,6,521,15,20,14,103.927,71.927,268.01099,1759.644,-37.356,66.212,34.212,273.85599,1778.296,-18.704,447.47699,415.47699,213.39301,1587.0649,-209.935,742.17102,710.17102,189.64101,1424.686,-372.315,-0.05594,103655,-0.0361,66857,-0.02988,55427,-0.01005,18629,-0.20497,380159,-0.18513,343361,-0.27096,502597,-0.25112,465799,-21319,-13701,-13810,-6192,-71398,-63780,-145555,-137937,1.99105
"4046","E02002146","Walsall 037",2426,35,183,1644,164,73,7,285,14,12,9,105.093,70.093,175.742,1597.391,-46.609,61.858,26.858,179.02901,1627.135,-16.864,451.59201,416.59201,132.32001,1374.5129,-269.487,677.65002,642.65002,116.34,1219.413,-424.58701,-0.04605,85318,-0.0306,56650,-0.02176,40356,-0.00631,11688,-0.16521,306402,-0.14976,277734,-0.1922,356453,-0.17674,327785,-20725,-13652,-10804,-3731,-76301,-69228,-134126,-127053,1.22334
"4047","E02002098","Solihull 018",3975,75,221,2885,199,193,9,344,11,25,13,231.207,156.207,206.468,2776.3479,-108.652,135.19299,60.193,214.263,2846.021,-38.978,881.453,806.453,136.226,2332.7429,-552.25702,1154.634,1079.634,128.315,2127.8049,-757.19501,-0.08252,152960,-0.05337,98896,-0.04662,86461,-0.01747,32397,-0.24829,460527,-0.21915,406463,-0.27115,502917,-0.242,448853,-51016,-32740,-29874,-11598,-164877,-146601,-267553,-249277,1.0137
"4056","E02001899","Birmingham 073",3595,74,201,2496,168,96,14,511,15,10,10,182.20599,108.206,193.09599,2423.312,-72.688,132.731,58.731,196.283,2458.8511,-37.149,681.96503,607.96503,150.408,2087.311,-408.689,1016.713,942.71301,134.194,1852.967,-643.034,-0.07698,142678,-0.04448,82394,-0.04591,85149,-0.01341,24865,-0.28272,524393,-0.25022,464109,-0.32195,597174,-0.28945,536890,-34715,-21015,-23999,-10299,-120401,-106701,-208700,-195000,2.05264
"4079","E02002135","Walsall 026",2352,34,497,1228,189,43,4,296,31,8,22,112.216,78.216,477.42999,1189.616,-38.384,60.018,26.018,488.24399,1217.27,-10.731,517.78998,483.79001,358.15601,1001.238,-226.76199,715.91199,681.91199,315.539,898.24701,-329.75299,-0.03338,61807,-0.02274,42083,-0.01454,26960,-0.0039,7236,-0.11945,221510,-0.10882,201786,-0.12539,232541,-0.11476,212817,-13782,-9634,-6153,-2005,-53333,-49185,-91154,-87006,1.34498
"4107","E02002018","Dudley 019",3910,51,221,3126,201,86,3,171,5,30,16,149.91901,98.919,211.996,3049.041,-76.959,105.254,54.254,215.97701,3084.498,-41.502,652.17798,601.17798,160.603,2663.0859,-462.914,1020.514,969.51398,141.89101,2362.7261,-763.27399,-0.05847,108359,-0.0366,67797,-0.03515,65188,-0.01328,24626,-0.19473,361171,-0.17286,320609,-0.24724,458583,-0.22537,418021,-34885,-21205,-24272,-10592,-125544,-111864,-236144,-222464,2.48512
"4108","E02001880","Birmingham 054",3030,57,279,1670,193,136,5,628,31,22,9,165.134,108.134,267.077,1612.153,-57.847,102.357,45.357,273.33899,1646.267,-23.733,658.77002,601.77002,199.38699,1356.9189,-313.08099,938.50098,881.50098,177.304,1201.022,-468.978,-0.06971,129195,-0.04453,82507,-0.03453,64033,-0.00936,17345,-0.27227,505013,-0.24709,458325,-0.29058,538995,-0.26541,492307,-27710,-17541,-16357,-6188,-97610,-87441,-157956,-147787,1.54664
"4119","E02001856","Birmingham 030",3601,57,294,1995,199,264,7,718,27,18,22,177.769,120.769,281.41299,1931.395,-63.605,98.163,41.163,289.06699,1971.431,-23.569,741.45697,684.45697,214.37199,1638.9611,-356.039,1065.705,1008.705,189.92101,1460.267,-534.73297,-0.06815,126308,-0.04819,89294,-0.02958,54854,-0.00962,17840,-0.29602,549082,-0.27607,512068,-0.31593,586016,-0.29597,549002,-26579,-18485,-15218,-7124,-102222,-94128,-171624,-163530,1.53175
"4125","E02001881","Birmingham 055",2291,18,291,1172,148,39,7,537,41,8,30,103.715,85.715,275.957,1131.491,-40.509,26.851,8.851,290.02899,1167.984,-4.016,534.65302,516.65302,194.32899,930.98297,-241.017,735.492,717.492,173.69,827.30902,-344.69101,-0.03473,64323,-0.02719,50340,-0.00999,18526,-0.00245,4543,-0.17154,318144,-0.164,304161,-0.16943,314244,-0.16189,300261,-13435,-10690,-4093,-1348,-61149,-58404,-98072,-95327,1.5878
"4137","E02002138","Walsall 029",2450,25,243,1703,121,56,5,251,24,4,18,92.965,67.965,232.884,1657.809,-45.191,38.809,13.809,240.513,1693.679,-9.321,435.396,410.396,172.032,1437.722,-265.27802,647.79999,622.79999,151.43401,1288.368,-414.63199,-0.03584,66362,-0.02868,53089,-0.0098,18165,-0.00264,4892,-0.14878,275906,-0.14163,262633,-0.17745,329094,-0.17029,315821,-16739,-13562,-4912,-1735,-73601,-70424,-134445,-131268,1.77614
"4192","E02001888","Birmingham 062",2324,44,199,1362,144,78,3,455,15,11,13,124.022,80.022,190.854,1315.692,-46.308,78.574,34.574,193.563,1344.207,-17.793,492.802,448.802,145.313,1109.584,-252.416,705.276,661.276,129.28101,984.99597,-377.004,-0.05048,93534,-0.03195,59182,-0.02555,47387,-0.00703,13035,-0.19657,364578,-0.17805,330226,-0.215,398775,-0.19648,364423,-21599,-13549,-12523,-4473,-75299,-67249,-123744,-115694,1.49604
"4232","E02002106","Solihull 026",3675,53,190,2828,147,314,8,90,12,9,24,141.52,88.52,181.07001,2760.4351,-67.565,92.439,39.439,184.561,2797.3721,-30.628,506.505,453.505,132.77299,2489.3811,-338.61899,776.40198,723.40198,120.851,2275.1941,-552.80603,-0.06318,117084,-0.03995,73989,-0.03689,68419,-0.01365,25324,-0.17662,327568,-0.15339,284473,-0.23116,428755,-0.20793,385660,-44851,-26893,-30092,-12134,-130787,-112829,-246375,-228417,1.30982
"4244","E02001846","Birmingham 020",3004,36,228,1724,198,159,8,595,22,17,17,127.821,91.821,218.992,1673.724,-50.276,73.725,37.725,224.12,1703.213,-20.787,572.435,536.435,166.496,1435.818,-288.18201,858.63501,822.63501,146.254,1273.002,-450.99799,-0.0562,104151,-0.0394,72990,-0.02626,48698,-0.00946,17537,-0.24382,452245,-0.22702,421084,-0.26998,500775,-0.25318,469614,-22689,-15534,-13599,-6444,-87542,-80387,-150112,-142957,1.73449
"4245","E02001843","Birmingham 017",2926,28,207,1902,184,29,2,536,12,17,9,110.545,82.545,200.35001,1851.048,-50.952,52.16,24.16,203.715,1888.376,-13.624,521.72699,493.72699,157.85899,1604.549,-297.45099,812.35303,784.35303,137.91901,1419.1429,-482.85699,-0.05222,96746,-0.03713,68764,-0.01969,36515,-0.0046,8533,-0.23248,431198,-0.21739,403216,-0.26682,494906,-0.25173,466924,-22829,-16273,-9690,-3134,-91292,-84736,-163279,-156723,1.79688
"4247","E02002128","Walsall 019",2369,58,187,1679,185,14,9,200,10,20,7,154.63699,96.637,176.85699,1612.0389,-66.961,114.516,56.516,180.082,1640.572,-38.428,583.82202,525.82202,125.158,1320.861,-358.13901,770.45697,712.45697,115.508,1182.725,-496.27499,-0.05938,110047,-0.03764,69733,-0.03599,66753,-0.01426,26439,-0.20381,378023,-0.18207,337709,-0.20963,388822,-0.1879,348508,-28140,-17763,-19347,-8970,-98284,-87907,-151709,-141332,1.1291
"4267","E02001901","Birmingham 075",4075,180,554,2361,129,129,18,661,16,18,9,301.12701,121.127,528.64099,2297.988,-63.012,282.259,102.259,538.28998,2302.699,-58.301,809.77399,629.77399,403.24701,2046.494,-314.50601,1178.458,998.45801,354.004,1830.281,-530.71899,-0.10248,189982,-0.0384,71121,-0.0898,166571,-0.02572,47710,-0.24829,460519,-0.18422,341658,-0.28615,530763,-0.22208,411902,-46238,-18137,-48331,-20230,-106854,-78753,-187672,-159571,2.00873
"4302","E02002175","Wolverhampton 027",2402,71,315,1380,188,30,109,259,22,17,11,165.612,94.612,299.59601,1326.201,-53.799,119.697,48.697,305.94601,1354.412,-25.588,580.28699,509.28699,219.952,1097.618,-282.38199,763.336,692.336,201.00101,986.18701,-393.81299,-0.06491,120316,-0.03715,68829,-0.04327,80246,-0.01551,28759,-0.18313,339651,-0.15537,288164,-0.18498,343085,-0.15722,291598,-24667,-14322,-17292,-6947,-80327,-69982,-122443,-112098,1.11743
"4309","E02001936","Birmingham 110",2605,86,162,1751,109,72,2,385,9,17,12,166.17,80.17,154.229,1698.6,-52.4,162.741,76.741,153.19299,1703.674,-47.326,498.85999,412.85999,114.913,1483.6331,-267.367,740.01202,654.01202,103.111,1315.488,-435.51199,-0.07699,142713,-0.03499,64807,-0.06022,111693,-0.01822,33787,-0.21783,404025,-0.17583,326119,-0.25165,466756,-0.20965,388850,-35050,-16484,-32532,-13966,-94504,-75938,-161012,-142446,1.89105
"4319","E02002144","Walsall 035",2751,21,87,2203,145,51,9,213,9,7,6,89.517,68.517,84.064,2148.2329,-54.767,37.121,16.121,86.229,2189.0649,-13.935,418.603,397.603,67.152,1888.317,-314.68301,672.23401,651.23401,59.535,1683.851,-519.14899,-0.05325,98667,-0.03893,72110,-0.02036,37767,-0.00605,11210,-0.20777,385353,-0.19345,358796,-0.25431,471696,-0.23999,445139,-26805,-19223,-11998,-4416,-105788,-98206,-194310,-186728,1.51569
"4331","E02001882","Birmingham 056",2771,33,194,1598,176,171,5,509,42,25,18,119.366,86.366,187.07201,1549.741,-48.259,54.102,21.102,192.73,1585.4041,-12.596,540.47601,507.47601,144.399,1320.981,-277.01901,808.05603,775.05603,126.891,1168.879,-429.121,-0.05385,99774,-0.03767,69769,-0.02266,42021,-0.00648,12016,-0.23581,437385,-0.21964,407380,-0.25926,480876,-0.24308,450871,-21632,-14941,-11229,-4538,-84290,-77599,-142108,-135417,1.75973
"4332","E02002142","Walsall 033",2337,42,298,1442,189,20,36,276,16,15,3,127.432,85.432,284.772,1390.463,-51.537,72.134,30.134,293.06299,1424.974,-17.026,545.44897,503.44901,207.755,1147.135,-294.86499,736.21698,694.21698,187.15401,1024.902,-417.09799,-0.04406,81634,-0.02972,55031,-0.02198,40761,-0.00763,14158,-0.1599,296545,-0.14555,269942,-0.1689,313251,-0.15456,286648,-18976,-13190,-9681,-3895,-73115,-67329,-117280,-111494,1.30222
"4337","E02002000","Dudley 001",3098,73,213,2137,261,111,24,250,6,21,2,173.47701,100.477,203.91299,2067.876,-69.124,134.496,61.496,204.73199,2096.5811,-40.419,623.44,550.44,156.33299,1766.004,-370.996,912.64301,839.64301,139.08501,1560.824,-576.17603,-0.07048,130635,-0.04123,76393,-0.04367,80986,-0.01442,26744,-0.21157,392407,-0.18232,338165,-0.23217,430634,-0.20293,376392,-36580,-20535,-26452,-10407,-118484,-102439,-194130,-178085,1.89931
"4367","E02002157","Wolverhampton 009",3336,62,172,2415,191,110,38,299,17,20,12,172.09599,110.096,164.33701,2336.6299,-78.37,107.638,45.638,168.17599,2382.9009,-32.099,668.62903,606.62903,123.428,1987.985,-427.01501,938.16699,876.16699,110.398,1788.255,-626.745,-0.08051,149261,-0.05269,97665,-0.04408,81760,-0.01626,30164,-0.25071,465026,-0.22289,413430,-0.28426,527270,-0.25644,475674,-34810,-23051,-20214,-8455,-122134,-110375,-204249,-192490,1.50176
"4374","E02002137","Walsall 028",2658,17,95,2168,106,49,7,193,3,14,6,74.491,57.491,91.8,2122.137,-45.863,36.189,19.189,94.356,2151.918,-16.082,334.78601,317.78601,72.061,1919.01,-248.99001,576.47198,559.47198,64.504,1721.994,-446.00601,-0.04934,91403,-0.038,70362,-0.01992,36945,-0.00857,15904,-0.19089,354032,-0.17955,332991,-0.25116,465846,-0.23982,444805,-23907,-18856,-10443,-5392,-97280,-92229,-194655,-189604,2.11415
"4393","E02002123","Walsall 014",2739,62,191,1912,219,26,11,272,19,21,6,178.466,116.466,179.862,1833.457,-78.543,119.769,57.769,188.259,1872.832,-39.168,680.12402,618.12402,122.428,1501.7791,-410.22101,893.20697,831.20697,112.952,1347.359,-564.64099,-0.07731,143319,-0.04936,91473,-0.04862,90185,-0.02067,38339,-0.26113,484353,-0.23317,432507,-0.26417,490014,-0.23622,438168,-34419,-22304,-23108,-10993,-120605,-108490,-184185,-172070,1.11076
"4458","E02001848","Birmingham 022",2267,26,157,1270,145,38,5,585,17,14,10,103.3,77.3,149.69299,1229.5699,-40.43,48.09,22.09,154.754,1257.127,-12.873,466.91199,440.91199,111.765,1043.6071,-226.39301,673.54901,647.54901,100.067,927.823,-342.177,-0.04013,74325,-0.03161,58523,-0.01253,23241,-0.00401,7439,-0.19479,361269,-0.18626,345467,-0.20926,388118,-0.20074,372316,-15500,-12038,-6182,-2720,-66612,-63150,-112692,-109230,1.36919
"4489","E02002067","Sandwell 025",2256,28,141,1576,155,65,6,237,14,26,8,68.715,40.715,138.125,1547.515,-28.485,54.268,26.268,139.312,1559.114,-16.886,279.16199,251.162,120.082,1402.385,-173.61501,541.18298,513.18298,101.565,1220.38,-355.62,-0.03513,65055,-0.0196,36242,-0.02577,47788,-0.01023,18975,-0.11986,222272,-0.10433,193459,-0.16702,309763,-0.15149,280950,-15875,-9196,-11936,-5257,-55350,-48671,-116894,-110215,3.22929
"4504","E02002086","Solihull 006",2004,29,212,1091,175,44,0,412,15,19,7,97.15,68.15,202.705,1055.2841,-35.716,59.998,30.998,208.55499,1074.226,-16.774,408.70001,379.70001,148.96001,897.61499,-193.38499,568.00702,539.00702,135.901,809.84399,-281.15601,-0.03376,62532,-0.02347,43442,-0.02038,37804,-0.01009,18714,-0.10975,203523,-0.09946,184433,-0.12328,228627,-0.11299,209537,-15347,-10865,-9541,-5059,-55822,-51340,-95897,-91415,1.30023
"4512","E02002004","Dudley 005",3019,49,201,2085,257,39,7,330,6,34,11,108.993,59.993,196.65401,2043.364,-41.636,121.371,72.371,195.22501,2038.4189,-46.581,402.16699,353.16699,168.924,1847.381,-237.619,753.12598,704.12598,140.97099,1605.391,-479.60901,-0.04922,91194,-0.02737,50673,-0.03883,72007,-0.01698,31486,-0.14648,271645,-0.12463,231124,-0.19434,360442,-0.17249,319921,-24722,-13865,-22064,-11207,-81624,-70767,-165358,-154501,2.80986
"4518","E02002040","Dudley 041",2393,21,144,1888,100,167,3,44,3,15,8,71.478,50.478,137.233,1849.446,-38.554,37.139,16.139,142.38,1874.702,-13.298,313.98599,292.98599,99.599,1666.394,-221.606,510.957,489.957,90.016,1503.052,-384.94901,-0.02772,51335,-0.02025,37478,-0.01169,21683,-0.00422,7826,-0.09629,178556,-0.08882,164699,-0.14178,262945,-0.13431,249088,-16378,-12077,-8012,-3711,-64651,-60350,-138346,-134045,2.52846
"4533","E02001865","Birmingham 039",3294,24,416,1425,264,60,86,944,40,6,29,127.166,103.166,400.12799,1381.947,-43.053,32.249,8.249,414.603,1420.115,-4.885,675.90198,651.90198,301.17599,1160.644,-264.35599,968.745,944.745,267.892,1031.712,-393.28799,-0.0432,80017,-0.03364,62303,-0.01136,21072,-0.00181,3358,-0.21898,406158,-0.20943,388444,-0.23474,435390,-0.22519,417676,-14922,-11306,-5184,-1568,-66095,-62479,-110757,-107141,1.74031
"4538","E02002025","Dudley 026",3466,36,282,2349,190,227,4,313,22,29,14,117.189,81.189,271.98499,2295.416,-53.584,65.363,29.363,277.34399,2330.502,-18.498,526.245,490.245,209.97,2032.734,-316.267,864.08099,828.08099,185.517,1802.9611,-546.039,-0.04637,85899,-0.03389,62752,-0.01954,36242,-0.00706,13095,-0.16904,313498,-0.15656,290351,-0.21742,403253,-0.20494,380106,-22468,-16379,-10787,-4698,-92239,-86150,-179600,-173511,2.31684
"4563","E02002055","Sandwell 013",3678,72,395,2170,303,45,146,486,24,24,13,174.67,102.67,381.98999,2110.125,-59.875,131.12,59.12,385.03201,2137.147,-32.853,685.43701,613.43701,305.81799,1820.765,-349.23499,1055.541,983.54102,264.448,1601.666,-568.33398,-0.06415,118879,-0.03964,73420,-0.03669,68048,-0.01218,22589,-0.23448,434903,-0.20998,389444,-0.26886,498680,-0.24435,453221,-29125,-16911,-19507,-7293,-100235,-88021,-173870,-161656,1.85424
"4667","E02001916","Birmingham 090",2873,44,360,1508,197,161,3,544,26,15,15,153.383,109.383,341.46201,1453.946,-54.054,81.494,37.494,352.83499,1488.207,-19.793,673.21002,629.21002,242.446,1205.244,-302.75601,919.086,875.086,217.89101,1074.3879,-433.612,-0.05517,102227,-0.03872,71721,-0.0255,47297,-0.00906,16791,-0.23847,442307,-0.22202,411801,-0.23394,433918,-0.21749,403412,-22519,-15248,-14274,-7003,-85378,-78107,-134609,-127338,1.3156
"4669","E02002109","Solihull 029",4609,45,142,3774,193,294,5,101,7,21,27,173.086,128.086,134.77,3669.6421,-104.358,86.049,41.049,139.209,3740.6899,-33.31,699.75,654.75,97.795,3244.4829,-529.51703,1032.222,987.22198,89.577,2968.457,-805.54401,-0.07871,145895,-0.05893,109218,-0.03659,67866,-0.01682,31189,-0.25473,472471,-0.23496,435794,-0.31117,577186,-0.29139,540509,-52955,-39808,-26071,-12924,-185563,-172416,-337215,-324068,1.27915
"4725","E02002043","Sandwell 001",3362,73,410,2142,281,32,74,292,25,25,8,182.52901,109.529,392.30801,2074.5459,-67.454,134.7,61.7,398.871,2105.082,-36.918,710.83197,637.83197,293.10501,1761.257,-380.74301,1010.083,937.08301,261.71399,1564.127,-577.87299,-0.05885,109053,-0.03848,71282,-0.03616,67072,-0.0158,29301,-0.21862,405478,-0.19826,367707,-0.24438,453275,-0.22402,415504,-28630,-18507,-20209,-10086,-103621,-93498,-177325,-167202,1.54788
"4730","E02001829","Birmingham 003",3728,43,154,2868,131,408,9,90,4,12,9,119.49,76.49,148.284,2808.686,-59.314,81.586,38.586,150.47701,2839.668,-28.332,435.03601,392.03601,115.68,2564.835,-303.16501,729.185,686.185,102.279,2336.2009,-531.79901,-0.07254,134458,-0.04416,81805,-0.04196,77838,-0.01358,25185,-0.22693,420899,-0.19855,368246,-0.33109,614134,-0.3027,561481,-37150,-24002,-24497,-11349,-113446,-100298,-234895,-221747,1.73749
"4762","E02001950","Birmingham 124",3832,51,284,2364,228,413,11,421,16,29,15,138.955,87.955,274.09201,2312.7981,-51.202,108.63,57.63,280.703,2328.2251,-35.775,546.15503,495.155,214.48801,2080.9331,-283.06699,894.63702,843.63702,189.97099,1868.444,-495.556,-0.07246,134293,-0.04298,79614,-0.04474,82981,-0.01526,28302,-0.24577,455853,-0.21629,401174,-0.32736,607230,-0.29789,552551,-29070,-17961,-21809,-10700,-94532,-83423,-189832,-178723,2.12498
"4805","E02001926","Birmingham 100",2943,126,368,1499,117,242,16,527,20,13,15,225.961,99.961,352.673,1451.094,-47.906,172.332,46.332,360.23999,1474.887,-24.113,635.89099,509.89099,281.70901,1258.889,-240.11099,897.37598,771.37598,246.99699,1122.432,-376.56799,-0.0821,152186,-0.03628,67187,-0.05508,102159,-0.00926,17160,-0.22961,425871,-0.18378,340872,-0.23577,437292,-0.18994,352293,-33757,-13990,-26399,-6632,-83577,-63810,-132840,-113073,1.69363
"4814","E02002080","Sandwell 038",2674,24,239,1829,179,134,5,216,13,21,14,73.345,49.345,234.088,1795.417,-33.583,44.607,20.607,237.399,1815.1379,-13.862,344.11099,320.11099,200.104,1614.717,-214.283,640.95502,616.95502,169.96899,1412.592,-416.40799,-0.03379,62556,-0.02181,40334,-0.01824,33826,-0.00626,11604,-0.13,241060,-0.11801,218838,-0.18291,339237,-0.17093,317015,-15481,-10264,-8842,-3625,-60568,-55351,-128266,-123049,3.74588
"4815","E02002181","Wolverhampton 033",2593,57,259,1563,239,22,161,236,17,25,14,152.371,95.371,247.494,1506.573,-56.427,99.774,42.774,255.024,1537.567,-25.433,581.28601,524.28601,185.278,1258.5081,-304.492,801.672,744.672,167.78101,1120.168,-442.832,-0.07043,130553,-0.0434,80416,-0.04372,81084,-0.01669,30947,-0.21038,390207,-0.18335,340070,-0.21801,404354,-0.19098,354217,-26094,-16123,-17583,-7612,-89733,-79762,-143239,-133268,2.15502
"4833","E02001918","Birmingham 092",3794,207,288,1994,145,132,14,932,35,22,25,328.189,121.189,276.84399,1931.887,-62.113,293.004,86.004,278.92401,1946.793,-47.207,789.72699,582.72699,224.075,1707.983,-286.017,1143.759,936.75897,198.132,1515.806,-478.194,-0.1279,237143,-0.04672,86557,-0.0998,185114,-0.01862,34528,-0.31211,578915,-0.23093,428329,-0.34872,646838,-0.26754,496252,-55075,-18148,-50510,-13583,-114319,-77392,-181252,-144325,1.73554
"4886","E02002166","Wolverhampton 018",3295,112,380,1848,238,71,58,521,29,26,12,261.66199,149.662,356.595,1765.234,-82.766,201.561,89.561,361.46899,1803.948,-44.052,901.34003,789.34003,254.22,1415.677,-432.323,1138.561,1026.561,231.782,1276.608,-571.39203,-0.08234,152661,-0.05105,94622,-0.04873,90378,-0.01744,32339,-0.25094,465466,-0.21965,407427,-0.24017,445495,-0.20888,387456,-32556,-19778,-21091,-8313,-110186,-97408,-160936,-148158,1.17331
"4887","E02002141","Walsall 032",3093,13,88,2513,164,41,5,241,6,14,8,79.334,66.334,84.925,2460.7109,-52.289,33.593,20.593,86.731,2497.5439,-15.456,383.29599,370.29599,66.779,2224.813,-288.18701,669.83002,656.83002,59.244,1993.318,-519.68201,-0.05299,98191,-0.04401,81531,-0.0173,32086,-0.00832,15426,-0.21747,403335,-0.20848,386675,-0.28949,536964,-0.28051,520304,-25787,-21621,-9163,-4997,-109803,-105637,-223485,-219319,2.26015
"4888","E02002140","Walsall 031",2604,37,353,1447,227,65,17,397,28,20,13,131.562,94.562,335.60501,1397.323,-49.677,60.65,23.65,347.82599,1435.799,-11.201,605.96698,568.96698,236.377,1158.062,-288.93799,814.01398,777.01398,211.248,1039.55,-407.45001,-0.04138,76651,-0.02937,54377,-0.01564,29005,-0.00363,6731,-0.15515,287737,-0.14314,265463,-0.16551,306957,-0.1535,284683,-18176,-12327,-8175,-2326,-68444,-62595,-112858,-107009,1.07983
