"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"31","E02002652 E02002693","E02002652","E02002693","Kingston upon Hull 001","East Riding of Yorkshire 010",18,0,1,16,1,0,0,0,0,0,0,0,0.25,0.25,0.99,15.78,-0.22,0,0,1,16,0,0.63,0.63,0.96,15.44,-0.56,1.8,1.8,0.9,14.4,-1.6,-0.0003,560,-0.0003,560,0,0,0,0,-0.00075,1382,-0.00075,1382,-0.00172,3188,-0.00172,3188,-232,-232,0,0,-592,-592,-1701,-1701,16.64101,20.903,25.362,1.25611,1.21332,0.84198,0.8911,8562,10384
"32","E02002652 E02002695","E02002652","E02002695","Kingston upon Hull 001","East Riding of Yorkshire 012",11,0,0,11,0,0,0,0,0,0,0,0,0.12,0.12,0,10.88,-0.12,0,0,0,11,0,0.27,0.27,0,10.73,-0.27,0.93,0.93,0,10.07,-0.93,-0.00013,236,-0.00013,236,0,0,0,0,-0.00027,493,-0.00027,493,-0.0008,1488,-0.0008,1488,-132,-132,0,0,-306,-306,-1059,-1059,16.45401,22.354,21.228,1.35857,0.94963,1.01548,0.98455,9168,9476
"33","E02002652 E02002696","E02002652","E02002696","Kingston upon Hull 001","East Riding of Yorkshire 013",43,1,0,41,0,0,0,0,0,1,0,2.32558,1.71,0.71,0,40.3,-0.7,1.11,0.11,0,40.9,-0.1,2.17,1.17,0,39.85,-1.15,5.33,4.33,0,36.76,-4.24,-0.00236,4382,-0.00094,1737,-0.00155,2876,-0.00012,231,-0.00277,5134,-0.00134,2489,-0.00554,10270,-0.00411,7625,-1553,-650,-999,-96,-1973,-1070,-4850,-3947,12.79929,18.386,18.144,1.43649,0.98684,1.02796,0.99757,7806,8602
"34","E02002652 E02002697","E02002652","E02002697","Kingston upon Hull 001","East Riding of Yorkshire 014",70,0,1,58,7,0,0,4,0,0,0,0,2.23,2.23,0.97,56.15,-1.85,0,0,1,58,0,9.48,9.48,0.87,50.13,-7.87,16.15,16.15,0.77,44.61,-13.39,-0.00218,4040,-0.00218,4040,0,0,0,0,-0.00792,14690,-0.00792,14690,-0.00877,16278,-0.00877,16278,-1192,-1192,0,0,-5077,-5077,-8643,-8643,8.23496,12.776,14.609,1.55143,1.14347,0.88447,0.81457,5160,5922
"35","E02002652 E02002699","E02002652","E02002699","Kingston upon Hull 001","East Riding of Yorkshire 016",42,0,0,40,1,0,0,0,1,0,0,0,1.41,1.41,0,38.66,-1.34,0,0,0,40,0,6.2,6.2,0,34.09,-5.91,10.3,10.3,0,30.19,-9.81,-0.00139,2580,-0.00139,2580,0,0,0,0,-0.00537,9956,-0.00537,9956,-0.00585,10847,-0.00585,10847,-822,-822,0,0,-3623,-3623,-6016,-6016,8.52749,12.132,12.467,1.42269,1.02761,0.88197,0.7941,5096,6008
"36","E02002652 E02002700","E02002652","E02002700","Kingston upon Hull 001","East Riding of Yorkshire 017",59,1,2,46,7,0,0,1,0,2,0,1.69492,3.39,2.39,1.92,44.11,-1.89,1,0,2,46,0,11.13,10.13,1.66,37.91,-8.09,16.93,15.93,1.46,33.31,-12.69,-0.0032,5936,-0.0022,4083,-0.001,1853,0,0,-0.00935,17350,-0.00835,15497,-0.00948,17587,-0.00848,15734,-1429,-1029,-400,0,-4807,-4407,-7311,-6911,7.42998,10.765,11.1,1.44886,1.03112,0.9568,0.85586,4420,5332
"37","E02002652 E02002702","E02002652","E02002702","Kingston upon Hull 001","East Riding of Yorkshire 019",144,4,0,119,11,0,0,8,1,1,0,2.77778,10.18,6.18,0,113.74,-5.26,7.51,3.51,0,116.04,-2.96,29.48,25.48,0,97.33,-21.67,43.66,39.66,0,85.28,-33.72,-0.00951,17633,-0.00583,10815,-0.00624,11577,-0.00257,4759,-0.02594,48115,-0.02226,41297,-0.02636,48899,-0.02268,42081,-4477,-2723,-3281,-1527,-12981,-11227,-19224,-17470,7.03159,10.22,10.263,1.45344,1.00421,0.96869,0.86719,4208,5004
"38","E02002652 E02002703","E02002652","E02002703","Kingston upon Hull 001","East Riding of Yorkshire 020",80,4,0,67,9,0,0,0,0,0,0,5,7.19,3.19,0,64.19,-2.81,10.56,6.56,0,61.22,-5.78,15.18,11.18,0,57.09,-9.91,23.25,19.25,0,49.98,-17.02,-0.0066,12240,-0.0028,5198,-0.00863,16003,-0.00483,8961,-0.01216,22553,-0.00836,15511,-0.01341,24871,-0.00961,17829,-3332,-1484,-4905,-3057,-7072,-5224,-10830,-8982,7.23282,10.612,11.615,1.4672,1.09452,0.95175,0.92122,4566,4838
"39","E02002652 E02002704","E02002652","E02002704","Kingston upon Hull 001","East Riding of Yorkshire 021",38,2,0,33,3,0,0,0,0,0,0,5.26316,3.15,1.15,0,31.95,-1.05,3.33,1.33,0,31.83,-1.17,5.81,3.81,0,29.46,-3.54,8.69,6.69,0,26.8,-6.2,-0.00352,6527,-0.00109,2020,-0.00375,6958,-0.00132,2451,-0.00509,9439,-0.00266,4932,-0.00553,10265,-0.0031,5758,-1781,-669,-1853,-741,-3362,-2250,-5050,-3938,8.78526,12.511,12.511,1.42409,1,0.77532,0.77532,5102,5102
"40","E02002652 E02002705","E02002652","E02002705","Kingston upon Hull 001","East Riding of Yorkshire 022",162,1,0,143,5,0,0,10,2,1,0,0.61728,7.83,6.83,0,136.92999,-6.07,1,0,0,143,0,32.56,31.56,0,114.96,-28.04,48.61,47.61,0,100.7,-42.3,-0.00753,13971,-0.00654,12124,-0.001,1847,0,0,-0.02888,53581,-0.02788,51734,-0.0286,53052,-0.0276,51205,-3612,-3159,-453,0,-15061,-14608,-22486,-22033,6.50412,10.241,10.195,1.57454,0.99551,0.83976,0.62776,4346,4362
