"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"257895",1,1,1,6.227,2550,233,11,0.00177,1161,82,16932,"E02006323 E02006408",233
"257896",1,1,1,6.051,2596,263,13,0.00215,1128,80,26403,"E02006323 E02006410",263
"257897",1,1,1,5.487,2302,217,16,0.00292,1023,74,13726,"E02006323 E02006412",217
"257898",1,1,1,5.14,2154,220,14,0.00272,958,68,13219,"E02006323 E02006413",220
"257899",1,1,1,2.764,1154,130,8,0.00289,515,36,7307,"E02006323 E02006415",130
"257900",1,1,1,8.57,3636,308,79,0.00922,1598,131,17836,"E02006323 E02006456",308
"257901",1,1,1,13.855,6062,510,113,0.00816,2583,214,34036,"E02006323 E02006459",510
"257902",1,1,1,16.328,7214,607,146,0.00894,3044,257,41177,"E02006323 E02006463",607
"257929",1,1,1,6.045,2810,231,60,0.00993,1127,87,21009,"E02006324 E02006325",231
"257930",1,1,1,1.926,776,53,5,0.0026,359,27,3602,"E02006324 E02006326",53
"257931",1,1,1,3.328,1458,99,20,0.00601,620,56,5419,"E02006324 E02006327",99
"257932",1,1,1,5.032,2112,169,41,0.00815,938,79,10473,"E02006324 E02006328",169
"257933",1,1,1,3.863,1896,134,38,0.00984,720,70,12803,"E02006324 E02006329",134
"257934",1,1,1,2.632,1068,102,8,0.00304,491,35,4680,"E02006324 E02006330",102
"257935",1,1,1,6.838,3242,274,69,0.01009,1275,111,18598,"E02006324 E02006331",274
"257936",1,1,1,5.738,2648,152,51,0.00889,1070,106,10518,"E02006324 E02006332",152
"257937",1,1,1,8.033,3764,210,116,0.01444,1497,138,25732,"E02006324 E02006333",210
"257938",1,1,1,8.865,4276,261,148,0.01669,1653,168,25438,"E02006324 E02006334",261
"257939",1,1,1,22.338,10010,521,253,0.01133,4164,356,124953,"E02006324 E02006356",521
"257940",1,1,1,12.727,6130,389,202,0.01587,2372,228,54080,"E02006324 E02006364",389
"257941",1,1,1,12.841,5662,488,39,0.00304,2394,170,26752,"E02006324 E02006396",488
"257942",1,1,1,8.468,3446,314,28,0.00331,1579,110,19169,"E02006324 E02006398",314
"257943",1,1,1,9.539,3956,375,58,0.00608,1778,135,18265,"E02006324 E02006399",375
"257944",1,1,1,12.134,5328,430,96,0.00791,2262,189,44591,"E02006324 E02006400",430
"257945",1,1,1,9.888,4314,437,42,0.00425,1843,137,20491,"E02006324 E02006401",437
"257946",1,1,1,11.367,5020,474,46,0.00405,2119,156,26665,"E02006324 E02006402",474
"257947",1,1,1,11.599,4558,424,25,0.00216,2162,151,22206,"E02006324 E02006406",424
"257948",1,1,1,8.099,3258,278,15,0.00185,1510,105,20218,"E02006324 E02006408",278
"257949",1,1,1,7.923,3304,308,17,0.00215,1477,103,29689,"E02006324 E02006410",308
"257950",1,1,1,7.012,2862,265,18,0.00257,1307,91,16505,"E02006324 E02006413",265
"257951",1,1,1,6.382,2556,210,18,0.00282,1190,83,13632,"E02006324 E02006414",210
"257952",1,1,1,4.636,1862,175,12,0.00259,864,58,10593,"E02006324 E02006415",175
"257953",1,1,1,8.668,3600,298,77,0.00888,1616,130,16392,"E02006324 E02006456",298
"257954",1,1,1,16.426,7178,597,144,0.00877,3062,256,39733,"E02006324 E02006463",597
"258000",1,1,1,9.58,4516,439,103,0.01075,1786,157,45335,"E02006325 E02006328",439
"258001",1,1,1,2.375,1614,95,30,0.01263,443,53,12968,"E02006325 E02006329",95
"258002",1,1,1,5.396,2608,236,66,0.01223,1006,90,22570,"E02006325 E02006330",236
"258003",1,1,1,2.709,1302,102,39,0.0144,505,55,9462,"E02006325 E02006331",102
"258004",1,1,1,10.086,4964,416,111,0.01101,1880,182,44490,"E02006325 E02006332",416
"258005",1,1,1,7.727,3972,218,160,0.02071,1440,150,37515,"E02006325 E02006333",218
"258006",1,1,1,8.223,3966,270,102,0.0124,1533,143,29304,"E02006325 E02006334",270
"258007",1,1,1,10.122,4656,328,93,0.00919,1887,171,52805,"E02006325 E02006342",328
"258009",1,1,1,11.006,5146,341,160,0.01454,2052,198,44256,"E02006325 E02006364",341
"258010",1,1,1,12.088,5858,373,185,0.0153,2253,232,48031,"E02006325 E02006365",373
"258011",1,1,1,19.902,9230,607,293,0.01472,3710,352,57300,"E02006325 E02006370",607
"258012",1,1,1,16.024,7720,662,184,0.01148,2987,270,80477,"E02006325 E02006400",662
"258013",1,1,1,15.789,6728,461,55,0.00348,2943,207,93757,"E02006325 E02006406",461
"258014",1,1,1,11.479,5054,357,49,0.00427,2140,152,67403,"E02006325 E02006408",357
"258015",1,1,1,21.282,9524,679,200,0.0094,3967,318,102297,"E02006325 E02006463",679
"258042",1,1,1,2.514,1168,131,21,0.00835,469,44,6469,"E02006326 E02006327",131
"258043",1,1,1,4.031,1762,201,38,0.00943,751,63,16873,"E02006326 E02006328",201
"258044",1,1,1,3.972,1832,187,37,0.00932,740,71,16956,"E02006326 E02006329",187
"258045",1,1,1,1.298,516,70,3,0.00231,242,15,1844,"E02006326 E02006330",70
"258046",1,1,1,6.947,3178,327,68,0.00979,1295,112,22751,"E02006326 E02006331",327
"258047",1,1,1,4.537,2210,178,46,0.01014,846,88,16028,"E02006326 E02006332",178
"258048",1,1,1,8.142,3700,263,115,0.01412,1518,139,29885,"E02006326 E02006333",263
"258049",1,1,1,15.37,7360,518,242,0.01574,2865,274,60851,"E02006326 E02006342",518
"258050",1,1,1,21.113,9494,510,250,0.01184,3936,337,124229,"E02006326 E02006356",510
"258051",1,1,1,12.836,6066,442,201,0.01566,2393,229,58233,"E02006326 E02006364",442
"258052",1,1,1,14.27,5816,509,49,0.00343,2660,187,27937,"E02006326 E02006395",509
"258053",1,1,1,12.944,5750,488,42,0.00324,2413,168,29898,"E02006326 E02006396",488
"258054",1,1,1,8.571,3534,314,31,0.00362,1598,108,22315,"E02006326 E02006398",314
"258055",1,1,1,7.88,3594,369,81,0.01028,1469,122,25689,"E02006326 E02006399",369
"258056",1,1,1,10.475,4966,424,119,0.01136,1953,176,52015,"E02006326 E02006400",424
"258057",1,1,1,11.702,4646,424,28,0.00239,2181,149,25352,"E02006326 E02006406",424
"258058",1,1,1,8.202,3346,278,18,0.00219,1529,103,23364,"E02006326 E02006408",278
"258059",1,1,1,4.739,1950,175,15,0.00317,883,56,13739,"E02006326 E02006415",175
"258060",1,1,1,7.467,3162,324,72,0.00964,1392,112,21902,"E02006326 E02006456",324
"258061",1,1,1,15.225,6740,623,139,0.00913,2838,238,45243,"E02006326 E02006463",623
"258080",1,1,1,1.716,710,110,23,0.0134,320,22,4685,"E02006327 E02006328",110
